	Sample ID	Study	Project ID	Condition ID	Strain Description	Strain	Base Media	Carbon Source (g/L)	Nitrogen Source (g/L)	Electron Acceptor	Trace Element Mixture	Supplement	Antibiotic	Culture Type	Evolved Sample	Isolate Type	Sequencing Machine	Additional Details	DOI	GEO	Simple_sample_id	Temperature (C)	pH	Growth Rate (1/hr)	Alignment	Replicate #	Doubling_time
131	42c__wt_42c__1	42C Evolution	42c	wt_42c	Escherichia coli K-12 MG1655	MG1655	M9	glucose(4)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		MiSeq		doi.org/10.1093/molbev/msu209	GSE132442	42c__wt_42c	42	7.0	0.82	98.37	1	0.8453014397072504
85	cra_crp__delcra_ac__1	Cra/Crp	cra_crp	delcra_ac	Escherichia coli K-12 MG1655 del_cra	MG1655	M9	acetate(2)	NH4Cl(1)	O2	aebersold trace element mixture		Kanamycin	Batch	No		MiSeq		doi.org/10.1093/nar/gky069	GSE65643	cra_crp__delcra_ac	37	7.0	0.08	98.63499999999999	2	8.664339756999317
87	cra_crp__delcra_fru__1	Cra/Crp	cra_crp	delcra_fru	Escherichia coli K-12 MG1655 del_cra	MG1655	M9	fructose(2)	NH4Cl(1)	O2	aebersold trace element mixture		Kanamycin	Batch	No		MiSeq		doi.org/10.1093/nar/gky069	GSE65643	cra_crp__delcra_fru	37	7.0	0.69	98.71000000000001	2	1.0045611312462976
89	cra_crp__delcra_glc__1	Cra/Crp	cra_crp	delcra_glc	Escherichia coli K-12 MG1655 del_cra	MG1655	M9	glucose(2)	NH4Cl(1)	O2	aebersold trace element mixture		Kanamycin	Batch	No		MiSeq		doi.org/10.1093/nar/gky069	GSE65643	cra_crp__delcra_glc	37	7.0	0.67	98.71	2	1.0345480306864854
81	cra_crp__wt_ac__1	Cra/Crp	cra_crp	wt_ac	Escherichia coli K-12 MG1655	MG1655	M9	acetate(2)	NH4Cl(1)	O2	aebersold trace element mixture			Batch	No		MiSeq		doi.org/10.1093/nar/gky069	GSE65643	cra_crp__wt_ac	37	7.0	0.25	96.19	2	2.772588722239781
83	cra_crp__wt_fru__1	Cra/Crp	cra_crp	wt_fru	Escherichia coli K-12 MG1655	MG1655	M9	fructose(2)	NH4Cl(1)	O2	aebersold trace element mixture			Batch	No		MiSeq		doi.org/10.1093/nar/gky069	GSE65643	cra_crp__wt_fru	37	7.0	0.53	97.68	2	1.3078248689810288
8	fur__delfur_fe2__1	Fur	fur	delfur_fe2	Escherichia coli K-12 MG1655 del_fur	MG1655	M9	glucose(2)	NH4Cl(1)	O2		FeCl2 (0.1mM)	Kanamycin	Batch	No		MiSeq		doi.org/10.1038/ncomms5910	GSE54900	fur__delfur_fe2	37	7.0	0.619469027	93.02	2	1.1189375906601144
4	fur__wt_fe__1	Fur	fur	wt_fe	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2		FeCl2 (0.1mM)		Batch	No		MiSeq		doi.org/10.1038/ncomms5910	GSE54900	fur__wt_fe	37	7.0	1.060606061	92.865	2	0.6535387699994911
196	ica__ade_glc__1	ICA	ica	ade_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	adenine (100mg/L)		Batch	No		HiSeq 4000			GSE122295	ica__ade_glc	37	7.0	0.778	92.71	2	0.8909346793829631
172	ica__arg_sbt__1	ICA	ica	arg_sbt	Escherichia coli K-12 MG1655	MG1655	M9	sorbitol(4)	NH4Cl(1)	O2	sauer trace element mixture	L-arginine (5.75mM)		Batch	No		HiSeq 4000			GSE122295	ica__arg_sbt	37	7.0	0.27	95.91	2	2.567211779851649
194	ica__bw_delpurR_cytd__1	ICA	ica	bw_delpurR_cytd	Escherichia coli K-12 BW25113 del_purR	BW25113	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	cytidine (1mM)		Batch	No		HiSeq 4000			GSE122295	ica__bw_delpurR_cytd	37	7.0	0.657	93.745	2	1.0550185396650613
174	ica__cytd_rib__1	ICA	ica	cytd_rib	Escherichia coli K-12 MG1655	MG1655	M9	D-ribose(4)	NH4Cl(1)	O2	sauer trace element mixture	cytidine (1mM)		Batch	No		HiSeq 4000			GSE122295	ica__cytd_rib	37	7.0	0.31	95.83500000000001	2	2.2359586469675654
176	ica__gth__1	ICA	ica	gth	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture w/o MgSO4	glutathione (1mM)		Batch	No		HiSeq 4000			GSE122295	ica__gth	37	7.0	0.07	95.845	2	9.902102579427789
178	ica__leu_glcr__1	ICA	ica	leu_glcr	Escherichia coli K-12 MG1655	MG1655	M9	glucarate(4)	NH4Cl(1)	O2	sauer trace element mixture	leucine (10mM)		Batch	No		HiSeq 4000			GSE122295	ica__leu_glcr	37	7.0	0.29	95.37	2	2.3901626915860184
180	ica__met_glc__1	ICA	ica	met_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	methionine (5mM)		Batch	No		HiSeq 4000			GSE122295	ica__met_glc	37	7.0	0.74	95.55000000000001	2	0.9366853791350612
182	ica__no3_anaero__1	ICA	ica	no3_anaero	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	KNO3(20mM)	sauer trace element mixture			Batch	No		HiSeq 4000			GSE122295	ica__no3_anaero	37	7.0	0.35	94.08000000000001	2	1.9804205158855581
184	ica__phe_acgam__1	ICA	ica	phe_acgam	Escherichia coli K-12 MG1655	MG1655	M9	N-acetylglucosamine(4)	NH4Cl(1)	O2	sauer trace element mixture	phenylalanine (5mM)		Batch	No		HiSeq 4000			GSE122295	ica__phe_acgam	37	7.0	0.63	96.38	2	1.100233619936421
186	ica__thm_gal__1	ICA	ica	thm_gal	Escherichia coli K-12 MG1655	MG1655	M9	galactose(4)	NH4Cl(1)	O2	sauer trace element mixture	thiamine (1uM)		Batch	No		HiSeq 4000			GSE122295	ica__thm_gal	37	7.0	0.34	96.05000000000001	2	2.038668178117486
188	ica__tyr_glcn__1	ICA	ica	tyr_glcn	Escherichia coli K-12 MG1655	MG1655	M9	gluconate(4)	NH4Cl(1)	O2	sauer trace element mixture	tyrosine (5mM)		Batch	No		HiSeq 4000			GSE122295	ica__tyr_glcn	37	7.0	0.57	95.44	2	1.2160476851928865
190	ica__ura_pyr__1	ICA	ica	ura_pyr	Escherichia coli K-12 MG1655	MG1655	M9	pyruvate(3.3)	NH4Cl(1)	O2	sauer trace element mixture	uracil (1 mM)		Batch	No		HiSeq 4000			GSE122295	ica__ura_pyr	37	7.0	0.27	93.865	2	2.567211779851649
168	ica__wt_glc__1	ICA	ica	wt_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		HiSeq 4000			GSE122295	ica__wt_glc	37	7.0	0.6226666666666667	95.16666666666667	6	1.1131914034688628
55	omics__bw_ac__1	Omics	omics	bw_ac	Escherichia coli BW25113	BW25113	M9	acetate(3.5)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)		Batch	No		MiSeq		doi.org/10.1038/ncomms13091	GSE59759	omics__bw_ac	37	7.0	0.203	97.92	2	3.414518130837169
57	omics__bw_fum__1	Omics	omics	bw_fum	Escherichia coli BW25113	BW25113	M9	fumarate(2.8)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)		Batch	No		MiSeq		doi.org/10.1038/ncomms13091	GSE59759	omics__bw_fum	37	7.0	0.309	98.13	2	2.243194759093674
59	omics__bw_glc__1	Omics	omics	bw_glc	Escherichia coli BW25113	BW25113	M9	glucose(5)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)		Batch	No		MiSeq		doi.org/10.1038/ncomms13091	GSE59759	omics__bw_glc	37	7.0	0.6075	97.875	2	1.1409830132673995
61	omics__bw_pyr__1	Omics	omics	bw_pyr	Escherichia coli BW25113	BW25113	M9	pyruvate(3.3)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)		Batch	No		MiSeq		doi.org/10.1038/ncomms13091	GSE59759	omics__bw_pyr	37	7.0	0.3726	97.475	2	1.8602983911968474
99	rpoB__rpoBE546V_glc__1	RpoB Knock-in	rpoB	rpoBE546V_glc	Escherichia coli K-12 MG1655 rpoBE546V	MG1655	M9	glucose(4)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		MiSeq		doi.org/10.1016/j.cels.2016.04.003	GSE59377	rpoB__rpoBE546V_glc	37	7.0	0.85	87.63	1	0.8154672712469945
97	rpoB__rpoBE546V_lb__1	RpoB Knock-in	rpoB	rpoBE546V_lb	Escherichia coli K-12 MG1655 rpoBE546V	MG1655	LB			O2			Kanamycin	Batch	No		MiSeq		doi.org/10.1016/j.cels.2016.04.003	GSE59377	rpoB__rpoBE546V_lb	37	7.0	1.34	98.57499999999999	2	0.5172740153432427
100	rpoB__rpoBE672K_glc__1	RpoB Knock-in	rpoB	rpoBE672K_glc	Escherichia coli K-12 MG1655 rpoBE672K	MG1655	M9	glucose(4)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		MiSeq		doi.org/10.1016/j.cels.2016.04.003	GSE59377	rpoB__rpoBE672K_glc	37	7.0	0.88	97.22	2	0.7876672506363015
102	rpoB__rpoBE672K_lb__1	RpoB Knock-in	rpoB	rpoBE672K_lb	Escherichia coli K-12 MG1655 rpoBE672K	MG1655	LB			O2			Kanamycin	Batch	No		MiSeq		doi.org/10.1016/j.cels.2016.04.003	GSE59377	rpoB__rpoBE672K_lb	37	7.0	1.4	98.53999999999999	2	0.49510512897138953
93	rpoB__wt_lb__1	RpoB Knock-in	rpoB	wt_lb	Escherichia coli K-12 MG1655	MG1655	LB			O2				Batch	No		MiSeq		doi.org/10.1016/j.cels.2016.04.003	GSE59377	rpoB__wt_lb	37	7.0	1.42	98.38499999999999	2	0.4881318172957361
141	ssw__wt_ac__1	Substrate-switching Evolution	ssw	wt_ac	Escherichia coli K-12 MG1655	MG1655	M9	acetate(4)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		HiSeq 2000		doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_ac	37	7.0	0.27	98.19	1	2.567211779851649
142	ssw__wt_glc__1	Substrate-switching Evolution	ssw	wt_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(4)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		HiSeq 2000		doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_glc	37	7.0	0.73	95.37	1	0.9495166856985552
143	ssw__wt_glyc__1	Substrate-switching Evolution	ssw	wt_glyc	Escherichia coli K-12 MG1655	MG1655	M9	glycerol(2.5)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		HiSeq 2000		doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_glyc	37	7.0	0.45	98.01	1	1.5403270679109895
144	ssw__wt_xyl__1	Substrate-switching Evolution	ssw	wt_xyl	Escherichia coli K-12 MG1655	MG1655	M9	xylose(4)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		HiSeq 2000		doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_xyl	37	7.0	0.55	97.99	1	1.2602676010180822
200	ytf__delyafC__1	yTF	ytf	delyafC	Escherichia coli K-12 MG1655 del_yafC	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delyafC	37	7.0	0.66	95.055	2	1.050223000848402
212	ytf__delybaO__1	yTF	ytf	delybaO	Escherichia coli K-12 MG1655 del_ybaO	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delybaO	37	7.0	0.62	94.86	2	1.1179793234837827
214	ytf__delybaQ__1	yTF	ytf	delybaQ	Escherichia coli K-12 MG1655 del_ybaQ	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delybaQ	37	7.0	0.655	94.695	2	1.0582399703205272
216	ytf__delybiH__1	yTF	ytf	delybiH	Escherichia coli K-12 MG1655 del_ybiH	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delybiH	37	7.0	0.665	95.79499999999999	2	1.0423265873081884
218	ytf__delydcI_ph5__1	yTF	ytf	delydcI_ph5	Escherichia coli K-12 MG1655 del_ydcI	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delydcI_ph5	37	5.5	0.385	94.37	2	1.800382287168689
220	ytf__delydcI_ph8__1	yTF	ytf	delydcI_ph8	Escherichia coli K-12 MG1655 del_ydcI	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delydcI_ph8	37	8.5	0.52	95.325	2	1.332975347230664
222	ytf__delyddM__1	yTF	ytf	delyddM	Escherichia coli K-12 MG1655 del_yddM	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delyddM	37	7.0	0.65	95.245	2	1.0663802777845313
202	ytf__delyeiE__1	yTF	ytf	delyeiE	Escherichia coli K-12 MG1655 del_yeiE	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delyeiE	37	7.0	0.675	95.735	2	1.0268847119406597
224	ytf__delyheO__1	yTF	ytf	delyheO	Escherichia coli K-12 MG1655 del_yheO	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delyheO	37	7.0	0.655	95.11	2	1.0582399703205272
204	ytf__delyiaJ__1	yTF	ytf	delyiaJ	Escherichia coli K-12 MG1655 del_yiaJ	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delyiaJ	37	7.0	0.66	94.85	2	1.050223000848402
206	ytf__delyieP__1	yTF	ytf	delyieP	Escherichia coli K-12 MG1655 del_yieP	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__delyieP	37	7.0	0.665	94.435	2	1.0423265873081884
198	ytf__wt_glc__1	yTF	ytf	wt_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture			Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__wt_glc	37	7.0	0.685	96.375	2	1.0118936942480952
208	ytf__wt_ph5__1	yTF	ytf	wt_ph5	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__wt_ph5	37	5.5	0.485	94.815	2	1.4291694444534955
210	ytf__wt_ph8__1	yTF	ytf	wt_ph8	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture		Kanamycin	Batch	No		HiSeq 4000		doi.org/10.1093/nar/gky752	GSE111094	ytf__wt_ph8	37	8.5	0.65	94.72999999999999	2	1.0663802777845313
