...1	Sample ID	Study	Project ID	Condition ID	Strain Description	Strain	Base Media	Carbon Source (g/L)	Nitrogen Source (g/L)	Electron Acceptor	Trace Element Mixture	Supplement	Antibiotic	Culture Type	Evolved Sample	Isolate Type	Sequencing Machine	Additional Details	DOI	GEO	Simple_sample_id	Temperature (C)	pH	Growth Rate (1/hr)	Alignment	Replicate #	Doubling_time
4	fur__wt_fe__1	Fur	fur	wt_fe	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	NA	FeCl2 (0.1mM)	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1038/ncomms5910	GSE54900	fur__wt_fe	37	7	1.060606061	92.865	2	0.6535387699994911
55	omics__bw_ac__1	Omics	omics	bw_ac	Escherichia coli BW25113	BW25113	M9	acetate(3.5)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1038/ncomms13091	GSE59759	omics__bw_ac	37	7	0.203	97.92	2	3.414518130837169
57	omics__bw_fum__1	Omics	omics	bw_fum	Escherichia coli BW25113	BW25113	M9	fumarate(2.8)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1038/ncomms13091	GSE59759	omics__bw_fum	37	7	0.309	98.13	2	2.243194759093674
59	omics__bw_glc__1	Omics	omics	bw_glc	Escherichia coli BW25113	BW25113	M9	glucose(5)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1038/ncomms13091	GSE59759	omics__bw_glc	37	7	0.6075	97.875	2	1.1409830132673997
61	omics__bw_pyr__1	Omics	omics	bw_pyr	Escherichia coli BW25113	BW25113	M9	pyruvate(3.3)	NH4Cl(1)	O2	aebersold trace element mixture	thiamine (1.4mM), FeCl3 (60uM)	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1038/ncomms13091	GSE59759	omics__bw_pyr	37	7	0.3726	97.475	2	1.8602983911968471
81	cra_crp__wt_ac__1	Cra/Crp	cra_crp	wt_ac	Escherichia coli K-12 MG1655	MG1655	M9	acetate(2)	NH4Cl(1)	O2	aebersold trace element mixture	NA	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1093/nar/gky069	GSE65643	cra_crp__wt_ac	37	7	0.25	96.19	2	2.772588722239781
83	cra_crp__wt_fru__1	Cra/Crp	cra_crp	wt_fru	Escherichia coli K-12 MG1655	MG1655	M9	fructose(2)	NH4Cl(1)	O2	aebersold trace element mixture	NA	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1093/nar/gky069	GSE65643	cra_crp__wt_fru	37	7	0.53	97.68	2	1.3078248689810288
93	rpoB__wt_lb__1	RpoB Knock-in	rpoB	wt_lb	Escherichia coli K-12 MG1655	MG1655	LB	NA	NA	O2	NA	NA	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1016/j.cels.2016.04.003	GSE59377	rpoB__wt_lb	37	7	1.42	98.385	2	0.4881318172957361
131	42c__wt_42c__1	42C Evolution	42c	wt_42c	Escherichia coli K-12 MG1655	MG1655	M9	glucose(4)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	MiSeq	NA	doi.org/10.1093/molbev/msu209	GSE132442	42c__wt_42c	42	7	0.82	98.37	1	0.8453014397072504
141	ssw__wt_ac__1	Substrate-switching Evolution	ssw	wt_ac	Escherichia coli K-12 MG1655	MG1655	M9	acetate(4)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 2000	NA	doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_ac	37	7	0.27	98.19	1	2.567211779851649
142	ssw__wt_glc__1	Substrate-switching Evolution	ssw	wt_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(4)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 2000	NA	doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_glc	37	7	0.73	95.37	1	0.9495166856985552
143	ssw__wt_glyc__1	Substrate-switching Evolution	ssw	wt_glyc	Escherichia coli K-12 MG1655	MG1655	M9	glycerol(2.5)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 2000	NA	doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_glyc	37	7	0.45	98.01	1	1.5403270679109895
144	ssw__wt_xyl__1	Substrate-switching Evolution	ssw	wt_xyl	Escherichia coli K-12 MG1655	MG1655	M9	xylose(4)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 2000	NA	doi.org/10.1128/AEM.00410-17	GSE97944	ssw__wt_xyl	37	7	0.55	97.99	1	1.2602676010180822
168	ica__wt_glc__1	ICA	ica	wt_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__wt_glc	37	7	0.6226666666666667	95.16666666666669	6	1.1131914034688628
172	ica__arg_sbt__1	ICA	ica	arg_sbt	Escherichia coli K-12 MG1655	MG1655	M9	sorbitol(4)	NH4Cl(1)	O2	sauer trace element mixture	L-arginine (5.75mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__arg_sbt	37	7	0.27	95.91	2	2.567211779851649
174	ica__cytd_rib__1	ICA	ica	cytd_rib	Escherichia coli K-12 MG1655	MG1655	M9	D-ribose(4)	NH4Cl(1)	O2	sauer trace element mixture	cytidine (1mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__cytd_rib	37	7	0.31	95.835	2	2.2359586469675654
176	ica__gth__1	ICA	ica	gth	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture w/o MgSO4	glutathione (1mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__gth	37	7	0.07	95.845	2	9.902102579427789
178	ica__leu_glcr__1	ICA	ica	leu_glcr	Escherichia coli K-12 MG1655	MG1655	M9	glucarate(4)	NH4Cl(1)	O2	sauer trace element mixture	leucine (10mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__leu_glcr	37	7	0.29	95.37	2	2.3901626915860184
180	ica__met_glc__1	ICA	ica	met_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	methionine (5mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__met_glc	37	7	0.74	95.55	2	0.9366853791350612
182	ica__no3_anaero__1	ICA	ica	no3_anaero	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	KNO3(20mM)	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__no3_anaero	37	7	0.35	94.08	2	1.980420515885558
184	ica__phe_acgam__1	ICA	ica	phe_acgam	Escherichia coli K-12 MG1655	MG1655	M9	N-acetylglucosamine(4)	NH4Cl(1)	O2	sauer trace element mixture	phenylalanine (5mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__phe_acgam	37	7	0.63	96.38	2	1.100233619936421
186	ica__thm_gal__1	ICA	ica	thm_gal	Escherichia coli K-12 MG1655	MG1655	M9	galactose(4)	NH4Cl(1)	O2	sauer trace element mixture	thiamine (1uM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__thm_gal	37	7	0.34	96.05	2	2.038668178117486
188	ica__tyr_glcn__1	ICA	ica	tyr_glcn	Escherichia coli K-12 MG1655	MG1655	M9	gluconate(4)	NH4Cl(1)	O2	sauer trace element mixture	tyrosine (5mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__tyr_glcn	37	7	0.57	95.44	2	1.2160476851928863
190	ica__ura_pyr__1	ICA	ica	ura_pyr	Escherichia coli K-12 MG1655	MG1655	M9	pyruvate(3.3)	NH4Cl(1)	O2	sauer trace element mixture	uracil (1 mM)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__ura_pyr	37	7	0.27	93.865	2	2.567211779851649
196	ica__ade_glc__1	ICA	ica	ade_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	adenine (100mg/L)	NA	Batch	No	NA	HiSeq 4000	NA	NA	GSE122295	ica__ade_glc	37	7	0.778	92.71	2	0.8909346793829631
198	ytf__wt_glc__1	yTF	ytf	wt_glc	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	NA	NA	Batch	No	NA	HiSeq 4000	NA	doi.org/10.1093/nar/gky752	GSE111094	ytf__wt_glc	37	7	0.685	96.375	2	1.0118936942480952
208	ytf__wt_ph5__1	yTF	ytf	wt_ph5	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	NA	Kanamycin	Batch	No	NA	HiSeq 4000	NA	doi.org/10.1093/nar/gky752	GSE111094	ytf__wt_ph5	37	5.5	0.485	94.815	2	1.4291694444534957
210	ytf__wt_ph8__1	yTF	ytf	wt_ph8	Escherichia coli K-12 MG1655	MG1655	M9	glucose(2)	NH4Cl(1)	O2	sauer trace element mixture	NA	Kanamycin	Batch	No	NA	HiSeq 4000	NA	doi.org/10.1093/nar/gky752	GSE111094	ytf__wt_ph8	37	8.5	0.65	94.73	2	1.0663802777845313
